arch,mask_variant,split,n_total,n_malignant,n_benign,prevalence,threshold_probability_pt,tp,fp,tn,fn,net_benefit_model,net_benefit_treat_all_correct,net_benefit_treat_all_WRONG_flat_at_prevalence,net_benefit_treat_none,delta_nb_model_minus_treat_all,standardised_net_benefit_model
densenet121,model,internal_val,257,155,102,0.603112840466926,0.7,115,14,88,40,0.3203631647211414,-0.32295719844357973,0.603112840466926,0.0,0.6433203631647211,0.5311827956989248
densenet121,model,internal_val,257,155,102,0.603112840466926,0.71,115,14,88,40,0.31410170401180737,-0.3685764121830136,0.603112840466926,0.0,0.682678116194821,0.520800889877642
densenet121,model,internal_val,257,155,102,0.603112840466926,0.72,114,13,89,41,0.31350750416898276,-0.4174541411895497,0.603112840466926,0.0,0.7309616453585325,0.519815668202765
densenet121,model,internal_val,257,155,102,0.603112840466926,0.73,113,12,90,42,0.31344574146130566,-0.4699524427150886,0.603112840466926,0.0,0.7833981841763943,0.5197132616487455
densenet121,model,internal_val,257,155,102,0.603112840466926,0.74,111,12,90,44,0.29901227177491774,-0.5264890751272074,0.603112840466926,0.0,0.8255013469021252,0.4957816377171217
densenet121,model,internal_val,257,155,102,0.603112840466926,0.75,111,11,91,44,0.30350194552529186,-0.587548638132296,0.603112840466926,0.0,0.8910505836575878,0.503225806451613
densenet121,model,internal_val,257,155,102,0.603112840466926,0.76,111,10,92,44,0.3086900129701686,-0.6536964980544749,0.603112840466926,0.0,0.9623865110246436,0.5118279569892473
densenet121,model,internal_val,257,155,102,0.603112840466926,0.77,110,10,92,45,0.2977499577059719,-0.7255963457959739,0.603112840466926,0.0,1.0233463035019459,0.49368863955119213
densenet121,model,internal_val,257,155,102,0.603112840466926,0.78,106,10,92,49,0.27449593208348066,-0.8040325433321546,0.603112840466926,0.0,1.0785284754156352,0.4551319648093841
densenet121,model,internal_val,257,155,102,0.603112840466926,0.79,106,10,92,49,0.2660737446729664,-0.8899388549194002,0.603112840466926,0.0,1.1560125995923665,0.44116743471582176
densenet121,model,internal_val,257,155,102,0.603112840466926,0.8,105,9,93,50,0.2684824902723735,-0.9844357976653703,0.603112840466926,0.0,1.2529182879377436,0.44516129032258056
densenet121,model,external_test1,108,62,46,0.5740740740740741,0.01,62,43,3,0,0.5700523756079312,0.5697717919940142,0.5740740740740741,0.0,0.00028058361391702924,0.9929944607363963
densenet121,model,external_test1,108,62,46,0.5740740740740741,0.02,62,41,5,0,0.5663265306122449,0.5653817082388511,0.5740740740740741,0.0,0.0009448223733937722,0.9865042791310072
densenet121,model,external_test1,108,62,46,0.5740740740740741,0.03,62,37,9,0,0.5634784268804888,0.5609011072928599,0.5740740740740741,0.0,0.002577319587628857,0.981543066178916
densenet121,model,external_test1,108,62,46,0.5740740740740741,0.04,62,36,10,0,0.5601851851851852,0.5563271604938271,0.5740740740740741,0.0,0.0038580246913580973,0.9758064516129034
densenet121,model,external_test1,108,62,46,0.5740740740740741,0.05,62,32,14,0,0.5584795321637427,0.5516569200779727,0.5740740740740741,0.0,0.006822612085769952,0.9728353140916808
densenet121,model,external_test1,108,62,46,0.5740740740740741,0.06,62,29,17,0,0.5569345941686367,0.5468873128447597,0.5740740740740741,0.0,0.010047281323877,0.9701441317776252
densenet121,model,external_test1,108,62,46,0.5740740740740741,0.07,62,29,17,0,0.5538630027877339,0.5420151334129829,0.5740740740740741,0.0,0.011847869374751019,0.9647936177592784
densenet121,model,external_test1,108,62,46,0.5740740740740741,0.08,62,29,17,0,0.5507246376811594,0.537037037037037,0.5740740740740741,0.0,0.013687600644122444,0.9593267882187938
densenet121,model,external_test1,108,62,46,0.5740740740740741,0.09,62,28,18,0,0.5484330484330484,0.531949531949532,0.5740740740740741,0.0,0.016483516483516425,0.955334987593052
densenet121,model,external_test1,108,62,46,0.5740740740740741,0.1,62,27,19,0,0.5462962962962963,0.5267489711934157,0.5740740740740741,0.0,0.019547325102880597,0.9516129032258064
densenet121,model,external_test1,108,62,46,0.5740740740740741,0.11,62,27,19,0,0.5431751976695797,0.521431543903454,0.5740740740740741,0.0,0.021743653766125637,0.9461761507792679
densenet121,model,external_test1,108,62,46,0.5740740740740741,0.12,62,26,20,0,0.5412457912457912,0.515993265993266,0.5740740740740741,0.0,0.025252525252525193,0.9428152492668621
densenet121,model,external_test1,108,62,46,0.5740740740740741,0.13,62,26,20,0,0.5381013197105151,0.5104299702000852,0.5740740740740741,0.0,0.027671349510429932,0.9373377827215424
densenet121,model,external_test1,108,62,46,0.5740740740740741,0.14,62,25,21,0,0.5363910422049957,0.5047372954349698,0.5740740740740741,0.0,0.03165374677002586,0.9343585896474118
densenet121,model,external_test1,108,62,46,0.5740740740740741,0.15,62,25,21,0,0.5332244008714597,0.4989106753812636,0.5740740740740741,0.0,0.03431372549019612,0.9288425047438331
densenet121,model,external_test1,108,62,46,0.5740740740740741,0.16,62,24,22,0,0.5317460317460317,0.4929453262786596,0.5740740740740741,0.0,0.03880070546737213,0.9262672811059908
densenet121,model,external_test1,108,62,46,0.5740740740740741,0.17,61,24,22,1,0.5192994199018295,0.4868362338241856,0.5740740740740741,0.0,0.03246318607764387,0.9045860862806062
densenet121,model,external_test1,108,62,46,0.5740740740740741,0.18,61,24,22,1,0.5160343270099368,0.48057813911472447,0.5740740740740741,0.0,0.03545618789521232,0.8988985051140834
densenet121,model,external_test1,108,62,46,0.5740740740740741,0.19,61,24,22,1,0.5126886145404663,0.4741655235482396,0.5740740740740741,0.0,0.03852309099222673,0.8930704898446833
densenet121,model,external_test1,108,62,46,0.5740740740740741,0.2,61,24,22,1,0.5092592592592592,0.46759259259259256,0.5740740740740741,0.0,0.04166666666666663,0.8870967741935483
densenet121,model,external_test1,108,62,46,0.5740740740740741,0.21,60,24,22,2,0.4964838255977497,0.4608532583216127,0.5740740740740741,0.0,0.03563056727613695,0.8648427929767253
densenet121,model,external_test1,108,62,46,0.5740740740740741,0.22,59,24,22,3,0.48361823361823364,0.45394112060778724,0.5740740740740741,0.0,0.0296771130104464,0.8424317617866005
densenet121,model,external_test1,108,62,46,0.5740740740740741,0.23,59,22,24,3,0.48544973544973546,0.44684944684944683,0.5740740740740741,0.0,0.038600288600288635,0.8456221198156683
densenet121,model,external_test1,108,62,46,0.5740740740740741,0.24,59,21,25,3,0.4848927875243665,0.4395711500974659,0.5740740740740741,0.0,0.045321637426900596,0.8446519524617997
densenet121,model,external_test1,108,62,46,0.5740740740740741,0.25,59,20,26,3,0.4845679012345679,0.4320987654320988,0.5740740740740741,0.0,0.05246913580246909,0.8440860215053764
densenet121,model,external_test1,108,62,46,0.5740740740740741,0.26,59,20,26,3,0.48123123123123124,0.4244244244244244,0.5740740740740741,0.0,0.05680680680680683,0.8382737576285963
densenet121,model,external_test1,108,62,46,0.5740740740740741,0.27,59,19,27,3,0.4812278031456113,0.4165398274987316,0.5740740740740741,0.0,0.06468797564687973,0.8382677861246133
densenet121,model,external_test1,108,62,46,0.5740740740740741,0.28,59,19,27,3,0.47788065843621397,0.40843621399176955,0.5740740740740741,0.0,0.06944444444444442,0.8324372759856631
densenet121,model,external_test1,108,62,46,0.5740740740740741,0.29,59,18,28,3,0.4782211789254043,0.40010432968179444,0.5740740740740741,0.0,0.07811684924360984,0.8330304407087687
densenet121,model,external_test1,108,62,46,0.5740740740740741,0.3,59,18,28,3,0.4748677248677249,0.3915343915343915,0.5740740740740741,0.0,0.08333333333333337,0.8271889400921659
densenet121,model,external_test1,108,62,46,0.5740740740740741,0.31,58,18,28,4,0.462157809983897,0.38271604938271603,0.5740740740740741,0.0,0.07944176060118097,0.8050490883590464
densenet121,model,external_test1,108,62,46,0.5740740740740741,0.32,58,18,28,4,0.4586056644880175,0.3736383442265795,0.5740740740740741,0.0,0.084967320261438,0.7988614800759014
densenet121,model,external_test1,108,62,46,0.5740740740740741,0.33,58,18,28,4,0.4549474847982311,0.36428966279712544,0.5740740740740741,0.0,0.09065782200110567,0.7924891670678864
densenet121,model,external_test1,108,62,46,0.5740740740740741,0.34,58,18,28,4,0.45117845117845123,0.35465768799102126,0.5740740740740741,0.0,0.09652076318742997,0.7859237536656892
densenet121,model,external_test1,108,62,46,0.5740740740740741,0.35,58,17,29,4,0.4522792022792023,0.34472934472934474,0.5740740740740741,0.0,0.10754985754985757,0.7878411910669976
densenet121,model,external_test1,108,62,46,0.5740740740740741,0.36,58,16,30,4,0.4537037037037038,0.3344907407407407,0.5740740740740741,0.0,0.11921296296296308,0.7903225806451615
densenet121,model,external_test1,108,62,46,0.5740740740740741,0.37,58,15,31,4,0.4554673721340389,0.3239271017048795,0.5740740740740741,0.0,0.1315402704291594,0.7933947772657451
densenet121,model,external_test1,108,62,46,0.5740740740740741,0.38,58,15,31,4,0.45191158900836326,0.3130227001194743,0.5740740740740741,0.0,0.13888888888888895,0.7872008324661811
densenet121,model,external_test1,108,62,46,0.5740740740740741,0.39,58,14,32,4,0.45415907710989684,0.3017607771706132,0.5740740740740741,0.0,0.1523982999392836,0.7911158117398203
densenet121,model,external_test1,108,62,46,0.5740740740740741,0.4,58,14,32,4,0.45061728395061734,0.2901234567901234,0.5740740740740741,0.0,0.16049382716049393,0.7849462365591399
densenet121,model,external_test1,108,62,46,0.5740740740740741,0.41,57,14,32,5,0.4376961707470183,0.278091650973007,0.5740740740740741,0.0,0.1596045197740113,0.762438490978677
densenet121,model,external_test1,108,62,46,0.5740740740740741,0.42,57,14,32,5,0.4339080459770115,0.26564495530012777,0.5740740740740741,0.0,0.16826309067688372,0.7558398220244716
densenet121,model,external_test1,108,62,46,0.5740740740740741,0.43,57,14,32,5,0.4299870045484081,0.2527615334632879,0.5740740740740741,0.0,0.1772254710851202,0.7490096208262593
densenet121,model,external_test1,108,62,46,0.5740740740740741,0.44,57,14,32,5,0.42592592592592593,0.23941798941798942,0.5740740740740741,0.0,0.1865079365079365,0.7419354838709677
densenet121,model,external_test1,108,62,46,0.5740740740740741,0.45,56,12,34,6,0.4276094276094276,0.22558922558922562,0.5740740740740741,0.0,0.202020202020202,0.7448680351906158
densenet121,model,external_test1,108,62,46,0.5740740740740741,0.46,56,12,34,6,0.4238683127572016,0.2112482853223594,0.5740740740740741,0.0,0.2126200274348422,0.7383512544802867
densenet121,model,external_test1,108,62,46,0.5740740740740741,0.47,56,12,34,6,0.41998602375960864,0.19636617749825303,0.5740740740740741,0.0,0.22361984626135561,0.7315885575167377
densenet121,model,external_test1,108,62,46,0.5740740740740741,0.48,56,12,34,6,0.41595441595441596,0.18091168091168092,0.5740740740740741,0.0,0.23504273504273504,0.7245657568238213
densenet121,model,external_test1,108,62,46,0.5740740740740741,0.49,54,12,34,8,0.39324618736383443,0.1648511256354394,0.5740740740740741,0.0,0.22839506172839502,0.6850094876660342
densenet121,model,external_test1,108,62,46,0.5740740740740741,0.5,54,12,34,8,0.3888888888888889,0.14814814814814814,0.5740740740740741,0.0,0.24074074074074076,0.6774193548387097
densenet121,model,external_test1,108,62,46,0.5740740740740741,0.51,54,11,35,8,0.39399092970521543,0.13076341647770218,0.5740740740740741,0.0,0.26322751322751325,0.6863067807768268
densenet121,model,external_test1,108,62,46,0.5740740740740741,0.52,53,11,35,9,0.38040123456790126,0.11265432098765427,0.5740740740740741,0.0,0.267746913580247,0.6626344086021506
densenet121,model,external_test1,108,62,46,0.5740740740740741,0.53,53,10,36,9,0.386327817178881,0.09377462568951922,0.5740740740740741,0.0,0.29255319148936176,0.6729581331503088
densenet121,model,external_test1,108,62,46,0.5740740740740741,0.54,53,10,36,9,0.38204508856682773,0.07407407407407407,0.5740740740740741,0.0,0.30797101449275366,0.6654978962131838
densenet121,model,external_test1,108,62,46,0.5740740740740741,0.55,53,10,36,9,0.3775720164609053,0.05349794238683114,0.5740740740740741,0.0,0.3240740740740742,0.6577060931899641
densenet121,model,external_test1,108,62,46,0.5740740740740741,0.56,52,10,36,10,0.3636363636363636,0.031986531986531896,0.5740740740740741,0.0,0.3316498316498317,0.6334310850439882
densenet121,model,external_test1,108,62,46,0.5740740740740741,0.57,52,10,36,10,0.3587424633936262,0.009474590869939847,0.5740740740740741,0.0,0.34926787252368635,0.6249062265566392
densenet121,model,external_test1,108,62,46,0.5740740740740741,0.58,52,10,36,10,0.35361552028218696,-0.014109347442680664,0.5740740740740741,0.0,0.3677248677248676,0.6159754224270354
densenet121,model,external_test1,108,62,46,0.5740740740740741,0.59,52,10,36,10,0.34823848238482386,-0.038843721770550954,0.5740740740740741,0.0,0.3870822041553748,0.6066089693154996
densenet121,model,external_test1,108,62,46,0.5740740740740741,0.6,51,9,37,11,0.3472222222222222,-0.06481481481481477,0.5740740740740741,0.0,0.412037037037037,0.6048387096774194
densenet121,model,external_test1,108,62,46,0.5740740740740741,0.61,51,9,37,11,0.3418803418803419,-0.09211775878442541,0.5740740740740741,0.0,0.4339981006647673,0.5955334987593053
densenet121,model,external_test1,108,62,46,0.5740740740740741,0.62,51,9,37,11,0.3362573099415205,-0.12085769980506822,0.5740740740740741,0.0,0.4571150097465887,0.5857385398981324
densenet121,model,external_test1,108,62,46,0.5740740740740741,0.63,51,9,37,11,0.3303303303303303,-0.1511511511511512,0.5740740740740741,0.0,0.4814814814814815,0.5754141238012206
densenet121,model,external_test1,108,62,46,0.5740740740740741,0.64,50,9,37,12,0.3148148148148148,-0.18312757201646102,0.5740740740740741,0.0,0.49794238683127584,0.5483870967741936
densenet121,model,external_test1,108,62,46,0.5740740740740741,0.65,50,8,38,12,0.32539682539682535,-0.21693121693121709,0.5740740740740741,0.0,0.5423280423280424,0.5668202764976957
densenet121,model,external_test1,108,62,46,0.5740740740740741,0.66,50,8,38,12,0.31917211328976036,-0.252723311546841,0.5740740740740741,0.0,0.5718954248366014,0.5559772296015181
densenet121,model,external_test1,108,62,46,0.5740740740740741,0.67,50,8,38,12,0.3125701459034792,-0.2906846240179576,0.5740740740740741,0.0,0.6032547699214368,0.544477028347996
densenet121,model,external_test1,108,62,46,0.5740740740740741,0.68,50,8,38,12,0.3055555555555555,-0.3310185185185187,0.5740740740740741,0.0,0.6365740740740742,0.532258064516129
densenet121,model,external_test1,108,62,46,0.5740740740740741,0.69,50,8,38,12,0.29808841099163685,-0.37395459976105117,0.5740740740740741,0.0,0.672043010752688,0.5192507804370449
densenet121,model,external_test1,108,62,46,0.5740740740740741,0.7,48,8,38,14,0.2716049382716049,-0.41975308641975295,0.5740740740740741,0.0,0.6913580246913579,0.47311827956989244
densenet121,model,external_test1,108,62,46,0.5740740740740741,0.71,48,7,39,14,0.28575989782886335,-0.46871008939974457,0.5740740740740741,0.0,0.7544699872286079,0.4977753058954394
densenet121,model,external_test1,108,62,46,0.5740740740740741,0.72,48,7,39,14,0.2777777777777778,-0.521164021164021,0.5740740740740741,0.0,0.7989417989417988,0.4838709677419355
densenet121,model,external_test1,108,62,46,0.5740740740740741,0.73,47,7,39,15,0.2599451303155007,-0.5775034293552811,0.5740740740740741,0.0,0.8374485596707818,0.4528076463560335
densenet121,model,external_test1,108,62,46,0.5740740740740741,0.74,45,7,39,17,0.23219373219373224,-0.638176638176638,0.5740740740740741,0.0,0.8703703703703702,0.4044665012406949
densenet121,model,external_test1,108,62,46,0.5740740740740741,0.75,45,7,39,17,0.22222222222222227,-0.7037037037037036,0.5740740740740741,0.0,0.9259259259259258,0.3870967741935485
densenet121,model,external_test1,108,62,46,0.5740740740740741,0.76,45,7,39,17,0.21141975308641978,-0.7746913580246916,0.5740740740740741,0.0,0.9861111111111114,0.3682795698924732
densenet121,model,external_test1,108,62,46,0.5740740740740741,0.77,44,6,40,18,0.22141706924315618,-0.851851851851852,0.5740740740740741,0.0,1.0732689210950082,0.3856942496493688
densenet121,model,external_test1,108,62,46,0.5740740740740741,0.78,42,6,40,20,0.1919191919191919,-0.9360269360269363,0.5740740740740741,0.0,1.1279461279461283,0.3343108504398827
densenet121,model,external_test1,108,62,46,0.5740740740740741,0.79,42,6,40,20,0.17989417989417986,-1.028218694885362,0.5740740740740741,0.0,1.2081128747795418,0.3133640552995391
densenet121,model,external_test1,108,62,46,0.5740740740740741,0.8,40,6,40,22,0.14814814814814808,-1.1296296296296302,0.5740740740740741,0.0,1.2777777777777783,0.25806451612903214
densenet121,model,external_test2,94,67,27,0.7127659574468085,0.01,66,26,1,1,0.6993337631635504,0.7098646034816247,0.7127659574468085,0.0,-0.010530840318074275,0.9811548319011006
densenet121,model,external_test2,94,67,27,0.7127659574468085,0.02,66,25,2,1,0.696699956578376,0.7069040382110291,0.7127659574468085,0.0,-0.010204081632653073,0.977459640572647
densenet121,model,external_test2,94,67,27,0.7127659574468085,0.03,66,24,3,1,0.694231191050669,0.7038824303575345,0.7127659574468085,0.0,-0.009651239306865511,0.9739959993845207
densenet121,model,external_test2,94,67,27,0.7127659574468085,0.04,66,24,3,1,0.6914893617021277,0.7007978723404255,0.7127659574468085,0.0,-0.00930851063829774,0.9701492537313434
densenet121,model,external_test2,94,67,27,0.7127659574468085,0.05,66,22,5,1,0.6898096304591266,0.6976483762597984,0.7127659574468085,0.0,-0.007838745800671787,0.9677926158680283
densenet121,model,external_test2,94,67,27,0.7127659574468085,0.06,65,21,6,2,0.6772295156179268,0.6944318696242644,0.7127659574468085,0.0,-0.017202354006337628,0.9501429025087331
densenet121,model,external_test2,94,67,27,0.7127659574468085,0.07,65,21,6,2,0.6746739876458476,0.6911461908030199,0.7127659574468085,0.0,-0.016472203157172238,0.9465575349061146
densenet121,model,external_test2,94,67,27,0.7127659574468085,0.08,65,21,6,2,0.6720629047178539,0.6877890841813136,0.7127659574468085,0.0,-0.015726179463459666,0.9428942245295264
densenet121,model,external_test2,94,67,27,0.7127659574468085,0.09,65,21,6,2,0.6693944353518823,0.6843581949964929,0.7127659574468085,0.0,-0.014963759644610608,0.9391504018369692
densenet121,model,external_test2,94,67,27,0.7127659574468085,0.1,65,21,6,2,0.6666666666666667,0.6808510638297872,0.7127659574468085,0.0,-0.014184397163120477,0.9353233830845773
densenet121,model,external_test2,94,67,27,0.7127659574468085,0.11,65,20,7,2,0.6651924456131963,0.6772651207267512,0.7127659574468085,0.0,-0.01207267511355481,0.9332550729498575
densenet121,model,external_test2,94,67,27,0.7127659574468085,0.12,64,20,7,3,0.6518375241779497,0.6735976789168279,0.7127659574468085,0.0,-0.021760154738878157,0.9145183175033922
densenet121,model,external_test2,94,67,27,0.7127659574468085,0.13,64,20,7,3,0.6490584494986549,0.6698459280997798,0.7127659574468085,0.0,-0.020787478601124953,0.9106193172070681
densenet121,model,external_test2,94,67,27,0.7127659574468085,0.14,64,20,7,3,0.6462147451756556,0.6660069272637308,0.7127659574468085,0.0,-0.019792182088075205,0.9066296424852481
densenet121,model,external_test2,94,67,27,0.7127659574468085,0.15,64,20,7,3,0.6433041301627034,0.6620775969962452,0.7127659574468085,0.0,-0.018773466833541863,0.9025460930640914
densenet121,model,external_test2,94,67,27,0.7127659574468085,0.16,64,19,8,3,0.6423505572441742,0.6580547112462005,0.7127659574468085,0.0,-0.015704154002026294,0.9012082444918266
densenet121,model,external_test2,94,67,27,0.7127659574468085,0.17,64,19,8,3,0.6394514227121251,0.6539348884901307,0.7127659574468085,0.0,-0.014483465778005633,0.8971408020140262
densenet121,model,external_test2,94,67,27,0.7127659574468085,0.18,64,19,8,3,0.6364815775817333,0.6497145822522055,0.7127659574468085,0.0,-0.01323300467047217,0.8929741536221333
densenet121,model,external_test2,94,67,27,0.7127659574468085,0.19,64,19,8,3,0.6334384029419491,0.6453900709219857,0.7127659574468085,0.0,-0.011951667980036662,0.888704625023033
densenet121,model,external_test2,94,67,27,0.7127659574468085,0.2,63,18,9,4,0.6223404255319149,0.6409574468085106,0.7127659574468085,0.0,-0.018617021276595702,0.873134328358209
densenet121,model,external_test2,94,67,27,0.7127659574468085,0.21,63,18,9,4,0.6193105305682737,0.6364126043630487,0.7127659574468085,0.0,-0.01710207379477502,0.8688834309465332
densenet121,model,external_test2,94,67,27,0.7127659574468085,0.22,63,17,10,4,0.6192034915439171,0.6317512274959083,0.7127659574468085,0.0,-0.012547735951991212,0.8687332567929583
densenet121,model,external_test2,94,67,27,0.7127659574468085,0.23,63,17,10,4,0.6161923183199779,0.626968775904946,0.7127659574468085,0.0,-0.010776457584968147,0.8645086257026556
densenet121,model,external_test2,94,67,27,0.7127659574468085,0.24,63,17,10,4,0.6131019036954087,0.622060470324748,0.7127659574468085,0.0,-0.008958566629339249,0.8601728201099764
densenet121,model,external_test2,94,67,27,0.7127659574468085,0.25,63,16,11,4,0.6134751773049646,0.6170212765957447,0.7127659574468085,0.0,-0.0035460992907800915,0.8606965174129354
densenet121,model,external_test2,94,67,27,0.7127659574468085,0.26,62,16,11,5,0.5997699827487061,0.6118458884416331,0.7127659574468085,0.0,-0.012075905692927047,0.8414683340056474
densenet121,model,external_test2,94,67,27,0.7127659574468085,0.27,62,16,11,5,0.5966190614981055,0.6065287088312445,0.7127659574468085,0.0,-0.009909647333139038,0.8370476385197302
densenet121,model,external_test2,94,67,27,0.7127659574468085,0.28,62,16,11,5,0.5933806146572104,0.6010638297872339,0.7127659574468085,0.0,-0.0076832151300235685,0.8325041459369817
densenet121,model,external_test2,94,67,27,0.7127659574468085,0.29,62,16,11,5,0.5900509439616421,0.5954450104884627,0.7127659574468085,0.0,-0.005394066526820507,0.827832667647677
densenet121,model,external_test2,94,67,27,0.7127659574468085,0.3,61,16,11,6,0.5759878419452887,0.5896656534954406,0.7127659574468085,0.0,-0.013677811550151908,0.8081023454157783
densenet121,model,external_test2,94,67,27,0.7127659574468085,0.31,61,15,12,6,0.5772432932469935,0.5837187789084181,0.7127659574468085,0.0,-0.006475485661424529,0.8098637248539909
densenet121,model,external_test2,94,67,27,0.7127659574468085,0.32,61,15,12,6,0.5738423028785983,0.5775969962453066,0.7127659574468085,0.0,-0.003754693366708306,0.8050921861281827
densenet121,model,external_test2,94,67,27,0.7127659574468085,0.33,61,15,12,6,0.5703397904096539,0.5712924738012066,0.7127659574468085,0.0,-0.0009526833915527444,0.8001782134105592
densenet121,model,external_test2,94,67,27,0.7127659574468085,0.34,61,15,12,6,0.5667311411992263,0.5647969052224371,0.7127659574468085,0.0,0.0019342359767892114,0.7951153324287653
densenet121,model,external_test2,94,67,27,0.7127659574468085,0.35,61,15,12,6,0.5630114566284778,0.5581014729950899,0.7127659574468085,0.0,0.004909983633387904,0.7898966704936854
densenet121,model,external_test2,94,67,27,0.7127659574468085,0.36,61,15,12,6,0.5591755319148937,0.5511968085106382,0.7127659574468085,0.0,0.007978723404255428,0.7845149253731344
densenet121,model,external_test2,94,67,27,0.7127659574468085,0.37,61,14,13,6,0.5614657210401891,0.5440729483282675,0.7127659574468085,0.0,0.017392772711921634,0.7877280265339967
densenet121,model,external_test2,94,67,27,0.7127659574468085,0.38,61,14,13,6,0.557652711050103,0.5367192862045298,0.7127659574468085,0.0,0.020933424845573145,0.7823784304285026
densenet121,model,external_test2,94,67,27,0.7127659574468085,0.39,61,14,13,6,0.5537146843390304,0.529124520404604,0.7127659574468085,0.0,0.024590163934426368,0.776853437729386
densenet121,model,external_test2,94,67,27,0.7127659574468085,0.4,61,14,13,6,0.549645390070922,0.5212765957446808,0.7127659574468085,0.0,0.028368794326241176,0.7711442786069651
densenet121,model,external_test2,94,67,27,0.7127659574468085,0.41,60,13,14,7,0.5421925712225028,0.5131626397403535,0.7127659574468085,0.0,0.029029931482149274,0.7606880849987352
densenet121,model,external_test2,94,67,27,0.7127659574468085,0.42,60,13,14,7,0.5381511371973589,0.5047688921496698,0.7127659574468085,0.0,0.03338224504768905,0.7550180133813692
densenet121,model,external_test2,94,67,27,0.7127659574468085,0.43,60,13,14,7,0.5339678984695783,0.49608062709966405,0.7127659574468085,0.0,0.03788727136991421,0.7491489918826919
densenet121,model,external_test2,94,67,27,0.7127659574468085,0.44,59,12,15,8,0.5273556231003039,0.4870820668693009,0.7127659574468085,0.0,0.04027355623100304,0.7398720682302772
densenet121,model,external_test2,94,67,27,0.7127659574468085,0.45,59,12,15,8,0.52321083172147,0.47775628626692457,0.7127659574468085,0.0,0.045454545454545414,0.7340569877883311
densenet121,model,external_test2,94,67,27,0.7127659574468085,0.46,59,11,16,8,0.5279747832939322,0.4680851063829787,0.7127659574468085,0.0,0.05988967691095354,0.7407407407407407
densenet121,model,external_test2,94,67,27,0.7127659574468085,0.47,59,10,17,8,0.5333199518265757,0.458048976314733,0.7127659574468085,0.0,0.07527097551184264,0.7482399324134047
densenet121,model,external_test2,94,67,27,0.7127659574468085,0.48,59,9,18,8,0.5392798690671031,0.4476268412438625,0.7127659574468085,0.0,0.09165302782324064,0.7566016073478761
densenet121,model,external_test2,94,67,27,0.7127659574468085,0.49,59,9,18,8,0.5356695869837296,0.43679599499374216,0.7127659574468085,0.0,0.09887359198998741,0.7515364354697102
densenet121,model,external_test2,94,67,27,0.7127659574468085,0.5,59,9,18,8,0.5319148936170213,0.42553191489361697,0.7127659574468085,0.0,0.1063829787234043,0.746268656716418
densenet121,model,external_test2,94,67,27,0.7127659574468085,0.51,59,9,18,8,0.528006947459835,0.41380807642205814,0.7127659574468085,0.0,0.11419887103777687,0.7407858665854402
densenet121,model,external_test2,94,67,27,0.7127659574468085,0.52,59,9,18,8,0.523936170212766,0.40159574468085096,0.7127659574468085,0.0,0.12234042553191499,0.7350746268656717
densenet121,model,external_test2,94,67,27,0.7127659574468085,0.53,58,9,18,9,0.5090538705296515,0.38886373924852863,0.7127659574468085,0.0,0.12019013128112283,0.7141949825341379
densenet121,model,external_test2,94,67,27,0.7127659574468085,0.54,58,8,19,9,0.517113783533765,0.3755781683626271,0.7127659574468085,0.0,0.14153561517113794,0.7255029201817003
densenet121,model,external_test2,94,67,27,0.7127659574468085,0.55,58,8,19,9,0.5130023640661938,0.3617021276595743,0.7127659574468085,0.0,0.1513002364066195,0.7197346600331674
densenet121,model,external_test2,94,67,27,0.7127659574468085,0.56,58,8,19,9,0.5087040618955513,0.34719535783365557,0.7127659574468085,0.0,0.1615087040618957,0.7137042062415198
densenet121,model,external_test2,94,67,27,0.7127659574468085,0.57,58,8,19,9,0.504205838693716,0.3320138545274617,0.7127659574468085,0.0,0.17219198416625436,0.7073932662270046
densenet121,model,external_test2,94,67,27,0.7127659574468085,0.58,58,8,19,9,0.49949341438703143,0.3161094224924012,0.7127659574468085,0.0,0.18338399189463023,0.7007818052594172
densenet121,model,external_test2,94,67,27,0.7127659574468085,0.59,58,8,19,9,0.49455111572392324,0.29942916450441104,0.7127659574468085,0.0,0.1951219512195122,0.6938478340007281
densenet121,model,external_test2,94,67,27,0.7127659574468085,0.6,58,7,20,9,0.5053191489361702,0.28191489361702127,0.7127659574468085,0.0,0.22340425531914898,0.7089552238805971
densenet121,model,external_test2,94,67,27,0.7127659574468085,0.61,57,6,21,10,0.5065466448445173,0.2635024549918166,0.7127659574468085,0.0,0.24304418985270065,0.7106773823191735
densenet121,model,external_test2,94,67,27,0.7127659574468085,0.62,55,6,21,12,0.480963045912654,0.24412094064949602,0.7127659574468085,0.0,0.23684210526315796,0.6747839748625295
densenet121,model,external_test2,94,67,27,0.7127659574468085,0.63,54,6,21,13,0.46578493387004033,0.2236917768832662,0.7127659574468085,0.0,0.24209315698677414,0.6534893102057282
densenet121,model,external_test2,94,67,27,0.7127659574468085,0.64,54,6,21,13,0.4609929078014185,0.202127659574468,0.7127659574468085,0.0,0.2588652482269505,0.6467661691542289
densenet121,model,external_test2,94,67,27,0.7127659574468085,0.65,54,6,21,13,0.4559270516717326,0.1793313069908813,0.7127659574468085,0.0,0.2765957446808513,0.6396588486140726
densenet121,model,external_test2,94,67,27,0.7127659574468085,0.66,54,6,21,13,0.4505632040050063,0.15519399249061316,0.7127659574468085,0.0,0.29536921151439316,0.6321334503950835
